code,name,class,nature,parentCode,isDetailed,current,reconcilable,isBank,isCash,requiresThirdParty,requiresCostCenter,flowType,taxProfile,vatRate
613502,VENTA DE VEHICULOS AUTOMOTORES  ,EXPENSE,D,6135,True,False,False,False,False,False,True,NONE,IVA_RESPONSABLE,
613504,"MANTENIMIENTO, REPARACION Y LAVADO DE VEHICULOS ",EXPENSE,D,6135,True,False,False,False,False,False,True,NONE,NA,
613506,"VENTA DE PARTES, PIEZAS Y ACCESORIOS DE VEHICULOS ",EXPENSE,D,6135,True,False,False,False,False,False,True,NONE,IVA_RESPONSABLE,
613508,"VENTA DE COMBUSTIBLES SOLIDOS, LIQUIDOS, GASEOSOS  ",EXPENSE,D,6135,True,False,False,False,False,False,True,NONE,IVA_RESPONSABLE,
613510,"VENTA DE LUBRICANTES, ADITIVOS, LLANTAS Y LUJOS PARA ",EXPENSE,D,6135,True,False,False,False,False,False,True,NONE,IVA_RESPONSABLE,
613512,VENTA A CAMBIO DE RETRIBUCION O POR CONTRATA  ,EXPENSE,D,6135,True,False,False,False,False,False,True,NONE,IVA_RESPONSABLE,
613514,"VENTA DE INSUMOS, MATERIAS PRIMAS AGROPECUARIAS Y ",EXPENSE,D,6135,True,False,False,False,False,False,True,NONE,IVA_RESPONSABLE,
613516,VENTA DE OTROS INSUMOS Y MATERIAS PRIMAS NO ,EXPENSE,D,6135,True,False,False,False,False,False,True,NONE,IVA_RESPONSABLE,
613518,VENTA DE ANIMALES VIVOS Y CUEROS  ,EXPENSE,D,6135,True,False,False,False,False,False,True,NONE,IVA_RESPONSABLE,
613520,VENTA DE PRODUCTOS EN ALMACENES NO ,EXPENSE,D,6135,True,False,False,False,False,False,True,NONE,IVA_RESPONSABLE,
613522,VENTA DE PRODUCTOS AGROPECUARIOS  ,EXPENSE,D,6135,True,False,False,False,False,False,True,NONE,IVA_RESPONSABLE,
613524,"VENTA DE PRODUCTOS TEXTILES, DE VESTIR, DE CUERO Y ",EXPENSE,D,6135,True,False,False,False,False,False,True,NONE,IVA_RESPONSABLE,
613526,VENTA DE PAPEL Y CARTON  ,EXPENSE,D,6135,True,False,False,False,False,False,True,NONE,IVA_RESPONSABLE,
613528,"VENTA DE LIBROS, REVISTAS, ELEMENTOS DE PAPELERIA, ",EXPENSE,D,6135,True,False,False,False,False,False,True,NONE,IVA_RESPONSABLE,
613530,"VENTA DE JUEGOS, JUGUETES Y ARTICULOS DEPORTIVOS  ",EXPENSE,D,6135,True,False,False,False,False,False,True,NONE,IVA_RESPONSABLE,
613532,VENTA DE INSTRUMENTOS QUIRURGICOS Y ORTOPEDICOS  ,EXPENSE,D,6135,True,False,False,False,False,False,True,NONE,IVA_RESPONSABLE,
613534,VENTA DE ARTICULOS EN RELOJERIAS Y JOYERIAS  ,EXPENSE,D,6135,True,False,False,False,False,False,True,NONE,IVA_RESPONSABLE,
6135,36  VENTA DE ELECTRODOMESTICOS Y MUEBLES  ,EXPENSE,D,61,False,False,False,False,False,False,True,NONE,IVA_RESPONSABLE,
613538,"VENTA DE PRODUCTOS DE ASEO, FARMACEUTICOS, ",EXPENSE,D,6135,True,False,False,False,False,False,True,NONE,IVA_RESPONSABLE,
613540,"VENTA DE CUBIERTOS, VAJILLAS, CRISTALERIA, ",EXPENSE,D,6135,True,False,False,False,False,False,True,NONE,IVA_RESPONSABLE,
613542,"VENTA DE MATERIALES DE CONSTRUCCION, FONTANERIA Y ",EXPENSE,D,6135,True,False,False,False,False,False,True,NONE,IVA_RESPONSABLE,
613544,VENTA DE PINTURAS Y LACAS  ,EXPENSE,D,6135,True,False,False,False,False,False,True,NONE,IVA_RESPONSABLE,
613546,VENTA DE PRODUCTOS DE VIDRIOS Y MARQUETERIA  ,EXPENSE,D,6135,True,False,False,False,False,False,True,NONE,IVA_RESPONSABLE,
613548,VENTA DE HERRAMIENTAS Y ARTICULOS DE FERRETERIA  ,EXPENSE,D,6135,True,False,False,False,False,False,True,NONE,IVA_RESPONSABLE,
613550,VENTA DE QUIMICOS  ,EXPENSE,D,6135,True,False,False,False,False,False,True,NONE,IVA_RESPONSABLE,
613552,"VENTA DE PRODUCTOS INTERMEDIOS, DESPERDICIOS Y ",EXPENSE,D,6135,True,False,False,False,False,False,True,NONE,IVA_RESPONSABLE,
613554,"VENTA DE MAQUINARIA, EQUIPO DE OFICINA Y PROGRAMAS ",EXPENSE,D,6135,True,False,False,False,False,False,True,NONE,IVA_RESPONSABLE,
613556,VENTA DE ARTICULOS EN CACHARRERIAS Y MISCELANEAS  ,EXPENSE,D,6135,True,False,False,False,False,False,True,NONE,IVA_RESPONSABLE,
613558,VENTA DE INSTRUMENTOS MUSICALES  ,EXPENSE,D,6135,True,False,False,False,False,False,True,NONE,IVA_RESPONSABLE,
613560,VENTA DE ARTICULOS EN CASAS DE EMPEÑO Y ,EXPENSE,D,6135,True,False,False,False,False,False,True,NONE,IVA_RESPONSABLE,
613562,VENTA DE EQUIPO FOTOGRAFICO  ,EXPENSE,D,6135,True,False,False,False,False,False,True,NONE,IVA_RESPONSABLE,
613564,VENTA DE EQUIPO OPTICO Y DE PRECISION  ,EXPENSE,D,6135,True,False,False,False,False,False,True,NONE,IVA_RESPONSABLE,
613566,VENTA DE EMPAQUES  ,EXPENSE,D,6135,True,False,False,False,False,False,True,NONE,IVA_RESPONSABLE,
613568,VENTA DE EQUIPO PROFESIONAL Y CIENTIFICO  ,EXPENSE,D,6135,True,False,False,False,False,False,True,NONE,IVA_RESPONSABLE,
613570,"VENTA DE LOTERIAS, RIFAS, CHANCE, APUESTAS Y ",EXPENSE,D,6135,True,False,False,False,False,False,True,NONE,IVA_RESPONSABLE,
613572,REPARACION DE EFECTOS PERSONALES Y ,EXPENSE,D,6135,True,False,False,False,False,False,True,NONE,NA,
613595,VENTA DE OTROS PRODUCTOS  ,EXPENSE,D,6135,True,False,False,False,False,False,True,NONE,IVA_RESPONSABLE,
613599,AJUSTES POR INFLACION  ,EXPENSE,D,6135,True,False,False,False,False,False,True,NONE,NA,
6140,HOTELES Y RESTAURANTES  ,EXPENSE,D,61,False,False,False,False,False,False,True,NONE,NA,
614005,HOTELERIA  ,EXPENSE,D,6140,True,False,False,False,False,False,True,NONE,NA,
614010,CAMPAMENTO Y OTROS TIPOS DE HOSPEDAJE  ,EXPENSE,D,6140,True,False,False,False,False,False,True,NONE,NA,
614015,RESTAURANTES  ,EXPENSE,D,6140,True,False,False,False,False,False,True,NONE,NA,
614020,BARES Y CANTINAS  ,EXPENSE,D,6140,True,False,False,False,False,False,True,NONE,NA,
614095,ACTIVIDADES CONEXAS  ,EXPENSE,D,6140,True,False,False,False,False,False,True,NONE,NA,
614099,AJUSTES POR INFLACION  ,EXPENSE,D,6140,True,False,False,False,False,False,True,NONE,NA,
6145,"TRANSPORTE, ALMACENAMIENTO Y COMUNICACIONES  ",EXPENSE,D,61,False,False,False,False,False,False,True,NONE,NA,
614505,SERVICIO DE TRANSPORTE POR CARRETERA  ,EXPENSE,D,6145,True,False,False,False,False,False,True,NONE,NA,
614510,SERVICIO DE TRANSPORTE POR VIA FERREA  ,EXPENSE,D,6145,True,False,False,False,False,False,True,NONE,NA,
614515,SERVICIO DE TRANSPORTE POR VIA ACUATICA  ,EXPENSE,D,6145,True,False,False,False,False,False,True,NONE,NA,
614520,SERVICIO DE TRANSPORTE POR VIA AEREA  ,EXPENSE,D,6145,True,False,False,False,False,False,True,NONE,NA,
614525,SERVICIO DE TRANSPORTE POR TUBERIAS  ,EXPENSE,D,6145,True,False,False,False,False,False,True,NONE,NA,
614530,MANIPULACION DE CARGA  ,EXPENSE,D,6145,True,False,False,False,False,False,True,NONE,NA,
614535,ALMACENAMIENTO Y DEPOSITO   ,EXPENSE,D,6145,True,False,False,False,False,False,True,NONE,NA,
614540,SERVICIOS COMPLEMENTARIOS PARA EL TRANSPORTE  ,EXPENSE,D,6145,True,False,False,False,False,False,True,NONE,NA,
614545,AGENCIAS DE VIAJE  ,EXPENSE,D,6145,True,False,False,False,False,False,True,NONE,NA,
614550,OTRAS AGENCIAS DE TRANSPORTE  ,EXPENSE,D,6145,True,False,False,False,False,False,True,NONE,NA,
614555,SERVICIO POSTAL Y DE CORREO  ,EXPENSE,D,6145,True,False,False,False,False,False,True,NONE,NA,
614560,SERVICIO TELEFONICO  ,EXPENSE,D,6145,True,False,False,False,False,False,True,NONE,NA,
614565,SERVICIO DE TELEGRAFO  ,EXPENSE,D,6145,True,False,False,False,False,False,True,NONE,NA,
614570,SERVICIO DE TRANSMISION DE DATOS  ,EXPENSE,D,6145,True,False,False,False,False,False,True,NONE,NA,
614575,SERVICIO DE RADIO Y TELEVISION POR CABLE  ,EXPENSE,D,6145,True,False,False,False,False,False,True,NONE,NA,
614580,TRANSMISION DE SONIDO E IMAGENES POR CONTRATO  ,EXPENSE,D,6145,True,False,False,False,False,False,True,NONE,NA,
614595,ACTIVIDADES CONEXAS  ,EXPENSE,D,6145,True,False,False,False,False,False,True,NONE,NA,
614599,AJUSTES POR INFLACION  ,EXPENSE,D,6145,True,False,False,False,False,False,True,NONE,NA,
6150,ACTIVIDAD FINANCIERA  ,EXPENSE,D,61,False,False,False,False,False,False,True,NONE,NA,
615005,DE INVERSIONES  ,EXPENSE,D,6150,True,False,False,False,False,False,True,NONE,NA,
615010,DE SERVICIO DE BOLSA  ,EXPENSE,D,6150,True,False,False,False,False,False,True,NONE,NA,
615099,AJUSTES POR INFLACION  ,EXPENSE,D,6150,True,False,False,False,False,False,True,NONE,NA,
6155,"ACTIVIDADES INMOBILIARIAS, EMPRESARIALES Y DE ",EXPENSE,D,61,False,False,False,False,False,False,True,NONE,NA,
615505,ARRENDAMIENTOS DE BIENES INMUEBLES  ,EXPENSE,D,6155,True,False,False,False,False,False,True,NONE,NA,
615510,INMOBILIARIAS POR RETRIBUCION O CONTRATA  ,EXPENSE,D,6155,True,False,False,False,False,False,True,NONE,NA,
615515,ALQUILER EQUIPO DE TRANSPORTE  ,EXPENSE,D,6155,True,False,False,False,False,False,True,NONE,NA,
615520,ALQUILER MAQUINARIA Y EQUIPO  ,EXPENSE,D,6155,True,False,False,False,False,False,True,NONE,NA,
615525,ALQUILER DE EFECTOS PERSONALES Y ENSERES ,EXPENSE,D,6155,True,False,False,False,False,False,True,NONE,NA,
615530,CONSULTORIA EN EQUIPO Y PROGRAMAS DE INFORMATICA  ,EXPENSE,D,6155,True,False,False,False,False,False,True,NONE,NA,
615535,PROCESAMIENTO DE DATOS  ,EXPENSE,D,6155,True,False,False,False,False,False,True,NONE,NA,
615540,MANTENIMIENTO Y REPARAC ION DE MAQUINARIA DE ,EXPENSE,D,6155,True,False,False,False,False,False,True,NONE,NA,
615545,INVESTIGACIONES CIENTIFICAS Y DE DESARROLLO  ,EXPENSE,D,6155,True,False,False,False,False,False,True,NONE,NA,
615550,ACTIVIDADES EMPRESARIALES DE CONSULTORIA  ,EXPENSE,D,6155,True,False,False,False,False,False,True,NONE,NA,
615555,PUBLICIDAD  ,EXPENSE,D,6155,True,False,False,False,False,False,True,NONE,NA,
615560,DOTACION DE PERSONAL  ,EXPENSE,D,6155,True,False,False,False,False,False,True,NONE,NA,
615565,INVESTIGACION Y SEGURIDAD  ,EXPENSE,D,6155,True,False,False,False,False,False,True,NONE,NA,
615570,LIMPIEZA DE INMUEBLES  ,EXPENSE,D,6155,True,False,False,False,False,False,True,NONE,NA,
615575,FOTOGRAFIA  ,EXPENSE,D,6155,True,False,False,False,False,False,True,NONE,NA,
615580,ENVASE Y EMPAQUE  ,EXPENSE,D,6155,True,False,False,False,False,False,True,NONE,NA,
615585,FOTOCOPIADO  ,EXPENSE,D,6155,True,False,False,False,False,False,True,NONE,NA,
615590,MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO  ,EXPENSE,D,6155,True,False,False,False,False,False,True,NONE,NA,
615595,ACTIVIDADES CONEXAS  ,EXPENSE,D,6155,True,False,False,False,False,False,True,NONE,NA,
615599,AJUSTES POR INFLACION  ,EXPENSE,D,6155,True,False,False,False,False,False,True,NONE,NA,
6160,ENSEÑANZA  ,EXPENSE,D,61,False,False,False,False,False,False,True,NONE,NA,
616005,ACTIVIDADES RELACIONADAS CON LA EDUCACION  ,EXPENSE,D,6160,True,False,False,False,False,False,True,NONE,NA,
616095,ACTIVIDADES CONEXAS  ,EXPENSE,D,6160,True,False,False,False,False,False,True,NONE,NA,
616099,AJUSTES POR INFLACION  ,EXPENSE,D,6160,True,False,False,False,False,False,True,NONE,NA,
6165,SERVICIOS SOCIALES Y DE SALUD  ,EXPENSE,D,61,False,False,False,False,False,False,True,NONE,NA,
616505,SERVICIO HOSPITALARIO  ,EXPENSE,D,6165,True,False,False,False,False,False,True,NONE,NA,
616510,SERVICIO MEDICO  ,EXPENSE,D,6165,True,False,False,False,False,False,True,NONE,NA,
616515,SERVICIO ODONTOLOGICO  ,EXPENSE,D,6165,True,False,False,False,False,False,True,NONE,NA,
616520,SERVICIO DE LABORATORIO  ,EXPENSE,D,6165,True,False,False,False,False,False,True,NONE,NA,
616525,ACTIVIDADES VETERINARIAS  ,EXPENSE,D,6165,True,False,False,False,False,False,True,NONE,NA,
616530,ACTIVIDADES DE SERVICIOS SOCIALES  ,EXPENSE,D,6165,True,False,False,False,False,False,True,NONE,NA,
616595,ACTIVIDADES CONEXAS  ,EXPENSE,D,6165,True,False,False,False,False,False,True,NONE,NA,
616599,AJUSTES POR INFLACION  ,EXPENSE,D,6165,True,False,False,False,False,False,True,NONE,NA,
6170,"OTRAS ACTIVIDADES DE SERVICIOS COMUNITARIOS, ",EXPENSE,D,61,False,False,False,False,False,False,True,NONE,NA,
617005,ELIMINACION DE DESPERDICIOS Y AGUAS RESIDUALES  ,EXPENSE,D,6170,True,False,False,False,False,False,True,NONE,NA,
617010,ACTIVIDADES DE ASOCIACION  ,EXPENSE,D,6170,True,False,False,False,False,False,True,NONE,NA,
617015,PRODUCCION Y DISTRIBUCION DE FILMES Y VIDEOCINTAS  ,EXPENSE,D,6170,True,False,False,False,False,False,True,NONE,NA,
617020,EXHIBICION DE FILMES Y VIDEOCINTAS  ,EXPENSE,D,6170,True,False,False,False,False,False,True,NONE,NA,
617025,ACTIVIDAD DE RADIO Y TELEVISION  ,EXPENSE,D,6170,True,False,False,False,False,False,True,NONE,NA,
617030,"ACTIVIDAD TEATRAL, MUSICAL Y ARTISTICA  ",EXPENSE,D,6170,True,False,False,False,False,False,True,NONE,NA,
617035,GRABACION Y PRODUCCION DE DISCOS  ,EXPENSE,D,6170,True,False,False,False,False,False,True,NONE,NA,
617040,ENTRETENIMIENTO Y ESPARCIMIENTO  ,EXPENSE,D,6170,True,False,False,False,False,False,True,NONE,NA,
617045,AGENCIAS DE NOTICIAS  ,EXPENSE,D,6170,True,False,False,False,False,False,True,NONE,NA,
617050,LAVA NDERIAS Y SIMILARES  ,EXPENSE,D,6170,True,False,False,False,False,False,True,NONE,NA,
617055,PELUQUERIAS Y SIMILARES  ,EXPENSE,D,6170,True,False,False,False,False,False,True,NONE,NA,
617060,SERVICIOS FUNERARIOS  ,EXPENSE,D,6170,True,False,False,False,False,False,True,NONE,NA,
617065,ZONAS FRANCAS  ,EXPENSE,D,6170,True,False,False,False,False,False,True,NONE,NA,
617095,ACTIVIDADES CONEXAS  ,EXPENSE,D,6170,True,False,False,False,False,False,True,NONE,NA,
617099,AJUSTES POR INFLACION  ,EXPENSE,D,6170,True,False,False,False,False,False,True,NONE,NA,
62,COMPRAS  ,EXPENSE,D,6,False,False,False,False,False,False,True,NONE,NA,
6205,DE MERCANCIAS  ,EXPENSE,D,62,False,False,False,False,False,False,True,NONE,NA,
620598,620599  AJUSTES POR INFLACION  ,EXPENSE,D,6205,True,False,False,False,False,False,True,NONE,NA,
6210,DE MATERIAS PRIMAS  ,EXPENSE,D,62,False,False,False,False,False,False,True,NONE,NA,
621098,621099  AJUSTES POR INFLACION  ,EXPENSE,D,6210,True,False,False,False,False,False,True,NONE,NA,
6215,DE MATERIALES INDIRECTOS  ,EXPENSE,D,62,False,False,False,False,False,False,True,NONE,NA,
621598,621599  AJUSTES POR INFLACION  ,EXPENSE,D,6215,True,False,False,False,False,False,True,NONE,NA,
6220,COMPRA DE ENERGIA  ,EXPENSE,D,62,False,False,False,False,False,False,True,NONE,NA,
622098,622099  AJUSTES POR INFLACION  ,EXPENSE,D,6220,True,False,False,False,False,False,True,NONE,NA,
622598,622599  AJUSTES POR INFLACION  ,EXPENSE,D,6225,True,False,False,False,False,False,True,NONE,NA,
7,COSTOS DE PRODUCCION O DE OPERACION  ,EXPENSE,D,,False,False,False,False,False,False,True,NONE,NA,
71,MATERIA PRIMA  ,EXPENSE,D,7,False,False,False,False,False,False,True,NONE,NA,
7199, ,EXPENSE,D,71,False,False,False,False,False,False,True,NONE,NA,
719999,72  MANO DE OBRA DIRECTA  ,EXPENSE,D,7199,True,False,False,False,False,False,True,NONE,NA,
7299, ,EXPENSE,D,72,False,False,False,False,False,False,True,NONE,NA,
729999,73  COSTOS INDIRECTOS  ,EXPENSE,D,7299,True,False,False,False,False,False,True,NONE,NA,
7399, ,EXPENSE,D,73,False,False,False,False,False,False,True,NONE,NA,
739999,74  CONTRATOS DE SERVICIOS  ,EXPENSE,D,7399,True,False,False,False,False,False,True,NONE,NA,
7499, ,EXPENSE,D,74,False,False,False,False,False,False,True,NONE,NA,
749999,8  CUENTAS DE ORDEN DEUDORAS  ,EXPENSE,D,7499,True,False,False,False,False,True,True,AR,NA,
81,DERECHOS CONTINGENTES  ,EXPENSE,D,8,False,False,False,False,False,False,True,NONE,NA,
8105,BIENES Y VALORES ENTREGADOS EN CUSTODIA  ,EXPENSE,D,81,False,False,False,False,False,False,True,NONE,NA,
810505,VALORES MOBILIARIOS  ,EXPENSE,D,8105,True,False,False,False,False,False,True,NONE,NA,
810510,BIENES MUEBLES  ,EXPENSE,D,8105,True,False,False,False,False,False,True,NONE,NA,
810599,AJUSTES POR INFLACION  ,EXPENSE,D,8105,True,False,False,False,False,False,True,NONE,NA,
8110,BIENES Y VALORES ENTREGADOS EN GARANTIA  ,EXPENSE,D,81,False,False,False,False,False,False,True,NONE,NA,
811005,VALORES MOBILIARIOS  ,EXPENSE,D,8110,True,False,False,False,False,False,True,NONE,NA,
811010,BIENES MUEBLES  ,EXPENSE,D,8110,True,False,False,False,False,False,True,NONE,NA,
811015,BIENES INMUEBLES   ,EXPENSE,D,8110,True,False,False,False,False,False,True,NONE,NA,
811020,CONTRATOS DE GANADO EN PARTICIPACION  ,EXPENSE,D,8110,True,False,False,False,False,False,True,NONE,NA,
811099,AJUSTES POR INFLACION  ,EXPENSE,D,8110,True,False,False,False,False,False,True,NONE,NA,
8115,BIENES Y VALORES EN PODER DE TERCEROS  ,EXPENSE,D,81,False,False,False,False,False,False,True,NONE,NA,
811505,EN ARRENDAMIENTO  ,EXPENSE,D,8115,True,False,False,False,False,False,True,NONE,NA,
811510,EN PRESTAMO  ,EXPENSE,D,8115,True,False,False,False,False,False,True,NONE,NA,
811515,EN DEPOSITO  ,EXPENSE,D,8115,True,False,False,False,False,False,True,NONE,NA,
811520,EN CONSIGNACION  ,EXPENSE,D,8115,True,False,False,False,False,False,True,NONE,NA,
811599,AJUSTES POR INFLACION  ,EXPENSE,D,8115,True,False,False,False,False,False,True,NONE,NA,
812005,EJECUTIVOS  ,EXPENSE,D,8120,True,False,False,False,False,False,True,NONE,NA,
812010,INCUMPLIMIENTO DE CONTRATOS  ,EXPENSE,D,8120,True,False,False,False,False,False,True,NONE,NA,
8125,PROMESAS DE COMPRAVENTA  ,EXPENSE,D,81,False,False,False,False,False,False,True,NONE,IVA_RESPONSABLE,
812599,8195  DIVERSAS  ,EXPENSE,D,8125,True,False,False,False,False,False,True,NONE,NA,
819505,VALORES ADQUIRIDOS POR RECIBIR  ,EXPENSE,D,8195,True,False,False,False,False,False,True,NONE,NA,
819595,OTRAS  ,EXPENSE,D,8195,True,False,False,False,False,False,True,NONE,NA,
819599,AJUSTES POR INFLACION.  ,EXPENSE,D,8195,True,False,False,False,False,False,True,NONE,NA,
82,DEUDORAS FISCALES  ,EXPENSE,D,8,False,False,False,False,False,True,True,AR,NA,
8299, ,EXPENSE,D,82,False,False,False,False,False,False,True,NONE,NA,
829999,83  DEUDORAS DE CONTROL  ,EXPENSE,D,8299,True,False,False,False,False,True,True,AR,NA,
8305,BIENES RECIBIDOS EN ARRENDAMIENTO FINANCIERO  ,EXPENSE,D,83,False,False,False,False,False,False,True,NONE,NA,
830505,BIENES MUEBLES  ,EXPENSE,D,8305,True,False,False,False,False,False,True,NONE,NA,
830510,BIENES INMUEBLES  ,EXPENSE,D,8305,True,False,False,False,False,False,True,NONE,NA,
830599,AJUSTES POR INFLACION  ,EXPENSE,D,8305,True,False,False,False,False,False,True,NONE,NA,
8310,TITULOS DE INVERSION NO COLOCADOS  ,EXPENSE,D,83,False,False,False,False,False,False,True,NONE,NA,
831005,ACCIONES  ,EXPENSE,D,8310,True,False,False,False,False,False,True,NONE,NA,
831010,BONOS  ,EXPENSE,D,8310,True,False,False,False,False,False,True,NONE,NA,
831095,OTROS  ,EXPENSE,D,8310,True,False,False,False,False,False,True,NONE,NA,
8315,PROPIEDADES PLANTA Y EQUIPO TOTALMENTE ,EXPENSE,D,83,False,False,False,False,False,False,True,NONE,NA,
831506,MATERIALES PROYECTOS PETROLEROS  ,EXPENSE,D,8315,True,False,False,False,False,False,True,NONE,NA,
831516,CONSTRUCCIONES Y EDIFICACIONES  ,EXPENSE,D,8315,True,False,False,False,False,False,True,NONE,NA,
831520,MAQU INARIA Y EQUIPO  ,EXPENSE,D,8315,True,False,False,False,False,False,True,NONE,NA,
831524,EQUIPO DE OFICINA  ,EXPENSE,D,8315,True,False,False,False,False,False,True,NONE,NA,
831528,EQUIPO DE COMPUTACION Y COMUNICACION  ,EXPENSE,D,8315,True,False,False,False,False,False,True,NONE,NA,
831532,EQUIPO MEDICO - CIENTIFICO  ,EXPENSE,D,8315,True,False,False,False,False,False,True,NONE,NA,
831536,EQUIPO DE HOTELES Y RESTAURANTES  ,EXPENSE,D,8315,True,False,False,False,False,False,True,NONE,NA,
831540,FLOTA Y EQUIPO DE TRANSPORTE  ,EXPENSE,D,8315,True,False,False,False,False,False,True,NONE,NA,
831548,FLOTA Y EQUIPO AEREO  ,EXPENSE,D,8315,True,False,False,False,False,False,True,NONE,NA,
831552,FLOTA Y EQUIPO FERREO  ,EXPENSE,D,8315,True,False,False,False,False,False,True,NONE,NA,
831556,"ACUEDUCTOS, PLANTAS Y REDES  ",EXPENSE,D,8315,True,False,False,False,False,False,True,NONE,NA,
831560,ARMAMENTO DE VIGILANCIA  ,EXPENSE,D,8315,True,False,False,False,False,False,True,NONE,NA,
831562,ENVASES Y EMPAQUES  ,EXPENSE,D,8315,True,False,False,False,False,False,True,NONE,NA,
831564,PLANTACIONES AGRICOLAS Y FORESTALES  ,EXPENSE,D,8315,True,False,False,False,False,False,True,NONE,NA,
831568,VIAS DE COMUNICACION  ,EXPENSE,D,8315,True,False,False,False,False,False,True,NONE,NA,
831572,MINAS Y CANTERAS  ,EXPENSE,D,8315,True,False,False,False,False,False,True,NONE,NA,
831576,POZOS ARTESIANOS  ,EXPENSE,D,8315,True,False,False,False,False,False,True,NONE,NA,
831580,YACIMIENTOS  ,EXPENSE,D,8315,True,False,False,False,False,False,True,NONE,NA,
831584,SEMOVIENTES  ,EXPENSE,D,8315,True,False,False,False,False,False,True,NONE,NA,
831599,AJUSTES POR INFLACION  ,EXPENSE,D,8315,True,False,False,False,False,False,True,NONE,NA,
8320,CREDITOS A FAVOR NO UTILIZADOS  ,EXPENSE,D,83,False,False,False,False,False,False,True,NONE,NA,
832005,PAIS  ,EXPENSE,D,8320,True,False,False,False,False,False,True,NONE,NA,
832010,EXTERIOR  ,EXPENSE,D,8320,True,False,False,False,False,False,True,NONE,NA,
8325,ACTIVOS CASTIGADOS  ,EXPENSE,D,83,False,False,False,False,False,False,True,NONE,NA,
832505,INVERSIONES  ,EXPENSE,D,8325,True,False,False,False,False,False,True,NONE,NA,
832510,DEUDORES  ,EXPENSE,D,8325,True,False,False,False,False,True,True,AR,NA,
832595,OTROS ACTIVOS  ,EXPENSE,D,8325,True,False,False,False,False,False,True,NONE,NA,
8330,TITULOS DE INVERSION AMORTIZADOS  ,EXPENSE,D,83,False,False,False,False,False,False,True,NONE,NA,
833005,BONOS  ,EXPENSE,D,8330,True,False,False,False,False,False,True,NONE,NA,
833095,OTROS  ,EXPENSE,D,8330,True,False,False,False,False,False,True,NONE,NA,
8335,CAPITALIZACION POR REVALORIZACION DE PATRIMONIO  ,EXPENSE,D,83,False,False,False,False,False,False,True,NONE,NA,
833599,8395  OTRAS CUENTAS DEUDORAS DE CONTROL  ,EXPENSE,D,8335,True,False,False,False,False,True,True,AR,NA,
839505,CHEQUES POSTFECHADOS  ,EXPENSE,D,8395,True,False,False,False,False,False,True,NONE,NA,
839510,CERTIFICADOS DE DEPOSITO A TERMINO  ,EXPENSE,D,8395,True,False,False,False,False,False,True,NONE,NA,
839515,CHEQUES DEVUELTOS  ,EXPENSE,D,8395,True,False,False,False,False,False,True,NONE,NA,
